,Model,Temperature,MMLU-Pro CS,MMLU-Pro Philosophy
,llama3.2 3b,1.2,0.271393643,0.2714285714
,llama3.2 3b,1.2,0.243902439,
,llama3.2 3b,1.2,0.2371638142,
,llama3.2 3b,1.2,0.2315270936,
,llama3.2 3b,1.2,0.2102689487,
,llama3.2 3b,1.2,0.2512195122,
,llama3.2 3b,1.2,0.2634146341,
,llama3.2 3b,1.2,0.2536585366,
,llama3.2 3b,1.2,0.2268292683,
,llama3.2 3b,1.2,0.2487804878,
,llama3.2 3b,1.2,0.226044226,
,llama3.2 3b,1.2,0.2298288509,
,llama3.2 3b,1.2,0.2273838631,
,llama3.2 3b,1.2,0.2292682927,
,llama3.2 3b,1.2,0.2536585366,
,llama3.2 3b,1.2,0.2073170732,
,llama3.2 3b,1.2,0.2487804878,
,llama3.2 3b,1.2,0.2098765432,
,llama3.2 3b,1.2,0.2512195122,
,llama3.2 3b,1.2,0.2243902439,
,llama3.2 3b,1.2,0.243902439,
,llama3.2 3b,1.2,0.2352941176,
,llama3.2 3b,1.2,0.2328431373,
,llama3.2 3b,1.2,0.2317073171,
,llama3.2 3b,1.2,0.2102689487,
,llama3.2 3b,1.2,0.2365853659,
,llama3.2 3b,1.2,0.2317073171,
,llama3.2 3b,1.2,0.2317,
,llama3.2 3b,1.2,0.1829,
,llama3.2 3b,1.2,0.2146,
,llama3.2 3b,1.2,0.2683,
,gpt-4o-mini,1.2,0.6341,0.5441767068
,gpt-4o-mini,1.2,0.6732,0.5531
,gpt-4o-mini,1.2,0.6805,0.5671
,gpt-4o-mini,1.2,0.6561,0.5281124498
,gpt-4o-mini,1.2,0.6585,0.5591
,gpt-4o-mini,1.2,0.6439,0.5562248996
,gpt-4o-mini,1.2,0.6488,0.5491
,gpt-4o-mini,1.2,0.6659,0.5391
,gpt-4o-mini,1.2,0.6585,0.5401606426
,gpt-4o-mini,1.2,0.6293,0.5391
,gpt-4o-mini,1.2,0.6805,0.5441767068
,gpt-4o-mini,1.2,0.6659,0.548582996
,gpt-4o-mini,1.2,0.6927,0.5526315789
,gpt-4o-mini,1.2,0.6512,0.5607287449
,gpt-4o-mini,1.2,0.6585,0.5647773279
,gpt-4o-mini,1.2,0.6463,0.5526315789
,gpt-4o-mini,1.2,0.661,0.5526315789
,gpt-4o-mini,1.2,0.6585,0.5526315789
,gpt-4o-mini,1.2,0.6488,0.5607287449
,gpt-4o-mini,1.2,0.6634,0.5728744939
,gpt-4o-mini,1.2,0.6683,0.5647773279
,gpt-4o-mini,1.2,0.6537,0.5708502024
,gpt-4o-mini,1.2,0.6415,0.5728744939
,gpt-4o-mini,1.2,0.639,0.5647773279
,gpt-4o-mini,1.2,0.6585,0.5668016194
,gpt-4o-mini,1.2,0.6659,0.5647773279
,gpt-4o-mini,1.2,0.678,0.5526315789
,gpt-4o-mini,1.2,0.6829,0.5627530364
,gpt-4o-mini,1.2,0.6707,0.5627530364
,gpt-4o-mini,1.2,0.6415,0.5566801619
,gpt-4o-mini,1.2,0.6585,0.5668016194
,gpt-4o-mini,1.2,,0.5546558704
,gpt-4o-mini,1.2,,0.5425101215
,gpt-4o-mini,1.2,,0.5607287449
,gpt-4o-mini,1.2,,0.5546558704
,gpt-4o-mini,1.2,,0.5910931174
,gpt-4o-mini,1.2,,0.5627530364
,gpt-4o-mini,0.5,0.6439,0.5789473684
,gpt-4o-mini,0.5,0.6805,0.5748987854
,gpt-4o-mini,0.5,0.6854,0.5809716599
,gpt-4o-mini,0.5,0.6659,0.5607287449
,gpt-4o-mini,0.5,0.6854,0.5647773279
,gpt-4o-mini,0.5,0.6659,0.5769230769
,gpt-4o-mini,0.5,0.6805,0.5607287449
,gpt-4o-mini,0.5,0.6659,0.548582996
,gpt-4o-mini,0.5,0.6902,0.5647773279
,gpt-4o-mini,0.5,0.6927,0.5708502024
,gpt-4o-mini,0.5,0.7049,0.5647773279
,gpt-4o-mini,0.5,0.6512,0.5728744939
,gpt-4o-mini,0.5,0.6707,0.548582996
,gpt-4o-mini,0.5,0.678,0.5708502024
,gpt-4o-mini,0.5,0.6756,0.5789473684
,gpt-4o-mini,0.5,0.6732,0.5587044534
,gpt-4o-mini,0.5,0.6878,0.5748987854
,gpt-4o-mini,0.5,0.678,0.5688259109
,gpt-4o-mini,0.5,0.6756,0.5748987854
,gpt-4o-mini,0.5,0.6878,0.5688259109
,gpt-4o-mini,0.5,0.6707,0.5627530364
,gpt-4o-mini,0.5,0.6854,0.5627530364
,gpt-4o-mini,0.5,0.6756,0.5668016194
,gpt-4o-mini,0.5,0.6732,0.5708502024
,gpt-4o-mini,0.5,0.678,0.544534413
,gpt-4o-mini,0.5,0.6634,0.5566801619
,gpt-4o-mini,0.5,0.6805,
,gpt-4o-mini,0.5,0.6707,
,gpt-4o-mini,0.5,0.6854,
,claude 3.5 haiku,0.5,0.6854,
,claude 3.5 haiku,0.5,0.6951,
,claude 3.5 haiku,0.5,0.7073,
,claude 3.5 haiku,0.5,0.6926829268,
,claude 3.5 haiku,0.5,0.6732,
,claude 3.5 haiku,0.5,0.6976,
,claude 3.5 haiku,0.5,0.6902,
,claude 3.5 haiku,0.5,0.6951,
,claude 3.5 haiku,0.5,0.6976,
,claude 3.5 haiku,0.5,0.7073,
,claude 3.5 haiku,0.5,0.6878,
,claude 3.5 haiku,0.5,0.7146,
,claude 3.5 haiku,0.5,0.6707,
,llama3.2 3b,0.5,0.3268292683,0.34
,llama3.2 3b,0.5,0.3487804878,0.28
,llama3.2 3b,0.5,0.312195122,0.2960526316
,llama3.2 3b,0.5,0.3268292683,0.3406813627
,llama3.2 3b,0.5,0.3585365854,0.3544973545
,llama3.2 3b,0.5,0.3487804878,0.3565891473
,llama3.2 3b,0.5,0.3317073171,0.3589108911
,llama3.2 3b,0.5,0.3731707317,0.3482352941
,llama3.2 3b,0.5,0.3536585366,0.3106212425
,llama3.2 3b,0.5,0.343902439,0.3401639344
,llama3.2 3b,0.5,0.343902439,0.3407258065
,llama3.2 3b,0.5,0.3526785714,0.3214285714
,llama3.2 3b,0.5,0.3868421053,0.3066132265
,llama3.2 3b,0.5,0.3804878049,0.3102564103
,llama3.2 3b,0.5,0.380952381,0.3058350101
,llama3.2 3b,0.5,0.3365853659,0.3046092184
,llama3.2 3b,0.5,0.3268292683,0.313253012
,llama3.2 3b,0.5,0.3585365854,0.3406813627
,llama3.2 3b,0.5,0.3268,0.3306613226
,llama3.2 3b,0.5,0.3366,0.3386773547
,llama3.2 3b,0.5,0.3683,0.3246492986
,llama3.2 3b,0.5,0.3829,0.3306613226
,llama3.2 3b,0.5,0.3756,0.3346693387
,llama3.2 3b,0.5,0.3585,0.3206412826
,llama3.2 3b,0.5,#VALUE!,0.3186372745
,llama3.2 3b,0.5,0.3512,0.3346693387
,llama3.2 3b,0.5,0.3756,0.3299798793
,llama3.2 3b,0.5,0.3512,0.3046092184
,llama3.2 3b,0.5,0.3512195122,0.3286573146
,llama3.2 3b,0.5,0.351219523,0.2985971944
,llama3.2 3b,0.5,0.3463414634,0.3226452906
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3195,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.2829,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.2902,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3098,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3146,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3317,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3317,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.2976,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.2976,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3195,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3244,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.278,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3146,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.339,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3268,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3024,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3122,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3122,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3195,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3415,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3122,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3195,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3073,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3073,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3268,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3146,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3415,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3073,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.339,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3098,
,meta-llama/Meta-Llama-3.1-8b-Instruct,1.2,0.3195,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4902,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.461,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4732,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.439,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4902,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.461,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4951,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.5171,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4561,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4829,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4927,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4463,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4585,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4927,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4463,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4902,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4805,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4902,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4756,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4683,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4683,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4878,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.5,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.478,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4805,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4683,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4683,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4854,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.5024,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.5,0.4561,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4829,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4561,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4512,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4634,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4561,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4366,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4512,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.461,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4683,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4537,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4585,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4585,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4683,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.478,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4585,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.439,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4439,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4732,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.461,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4634,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4878,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4341,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4585,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4659,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4488,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4854,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4707,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4805,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.4732,
,meta-llama/Meta-Llama-3.1-8b-Instruct,0.8,0.439,
,open-mistral-nemo,1.2,0.1317,
,open-mistral-nemo,1.2,0.1244,
,open-mistral-nemo,1.2,0.1244,
,open-mistral-nemo,1.2,0.1268,
,open-mistral-nemo,1.2,0.1268,
,open-mistral-nemo,1.2,0.1268,
,open-mistral-nemo,1.2,0.1268,
,open-mistral-nemo,1.2,0.1244,
,open-mistral-nemo,1.2,0.1293,
,open-mistral-nemo,1.2,0.1366,
,open-mistral-nemo,1.2,0.1341,
,open-mistral-nemo,1.2,0.1268,
,open-mistral-nemo,1.2,0.1244,
,open-mistral-nemo,1.2,0.122,
,open-mistral-nemo,1.2,0.122,
,open-mistral-nemo,1.2,0.1293,
,open-mistral-nemo,1.2,0.1244,
,open-mistral-nemo,1.2,0.1244,
,open-mistral-nemo,1.2,0.122,
,open-mistral-nemo,1.2,0.1341,
,open-mistral-nemo,1.2,0.1268,
,open-mistral-nemo,1.2,0.1195,
,open-mistral-nemo,1.2,0.1268,
,open-mistral-nemo,1.2,0.1293,
,open-mistral-nemo,1.2,0.1293,
,open-mistral-nemo,1.2,0.1293,
,open-mistral-nemo,1.2,0.1195,
,open-mistral-nemo,1.2,0.1268,
,open-mistral-nemo,1.2,0.122,
,open-mistral-nemo,1.2,0.1317,
,microsoft/phi-4,0.5,,0.6801619433
,microsoft/phi-4,0.5,,0.6639676113
,microsoft/phi-4,0.5,,0.6558704453
,microsoft/phi-4,0.5,,0.6639676113
,microsoft/phi-4,0.5,,0.6518218623
,microsoft/phi-4,0.5,,0.6680161943
,microsoft/phi-4,0.5,,0.6821862348
,microsoft/phi-4,0.5,,0.6619433198
,microsoft/phi-4,0.5,,0.6639676113
,microsoft/phi-4,0.5,,0.6437246964
,microsoft/phi-4,0.5,,0.6619433198
,microsoft/phi-4,0.5,,0.6497975709
,microsoft/phi-4,0.5,,0.6578947368
,microsoft/phi-4,0.5,,0.6801619433
,microsoft/phi-4,0.5,,0.6761133603
,microsoft/phi-4,0.5,,0.6639676113
,microsoft/phi-4,0.5,,0.6538461538
,microsoft/phi-4,0.5,,0.6619433198
,microsoft/phi-4,0.5,,0.6761133603
,microsoft/phi-4,0.5,,0.6639676113
,microsoft/phi-4,0.5,,0.6518218623
,microsoft/phi-4,0.5,,0.6578947368
,microsoft/phi-4,0.5,,0.6558704453
,microsoft/phi-4,0.5,,0.6680161943
,microsoft/phi-4,0.5,,0.6700404858
,microsoft/phi-4,0.5,,0.6639676113
,microsoft/phi-4,0.8,,0.6518218623
,microsoft/phi-4,0.8,,0.6538461538
,microsoft/phi-4,0.8,,0.6497975709
,microsoft/phi-4,0.8,,0.6477732794
,microsoft/phi-4,0.8,,0.6538461538
,microsoft/phi-4,0.8,,0.6457489879
,microsoft/phi-4,0.8,,0.6619433198
,microsoft/phi-4,0.8,,0.6619433198
,microsoft/phi-4,0.8,,0.6538461538
,microsoft/phi-4,0.8,,0.6720647773
,microsoft/phi-4,0.8,,0.6437246964
,microsoft/phi-4,0.8,,0.6740890688
,microsoft/phi-4,0.8,,0.6619433198
,microsoft/phi-4,0.8,,0.6558704453
,microsoft/phi-4,0.8,,0.6659919028
,microsoft/phi-4,0.8,,0.6376518219
,microsoft/phi-4,0.8,,0.6356275304
,microsoft/phi-4,0.8,,0.6477732794
,microsoft/phi-4,0.8,,0.6356275304
,microsoft/phi-4,0.8,,0.6558704453
,microsoft/phi-4,0.8,,0.6538461538
,microsoft/phi-4,0.8,,0.6558704453
,microsoft/phi-4,0.8,,0.6497975709
,microsoft/phi-4,0.8,,0.6477732794
,microsoft/phi-4,0.8,,0.6497975709
,microsoft/phi-4,0.8,,0.6578947368
,microsoft/phi-4,1.2,,0.463562753
,microsoft/phi-4,1.2,,0.483805668
,microsoft/phi-4,1.2,,0.475708502
,microsoft/phi-4,1.2,,0.5101214575
,microsoft/phi-4,1.2,,0.475708502
,microsoft/phi-4,1.2,,0.504048583
,microsoft/phi-4,1.2,,0.4939271255
,microsoft/phi-4,1.2,,0.4615384615
,microsoft/phi-4,1.2,,0.467611336
,microsoft/phi-4,1.2,,0.487854251
,microsoft/phi-4,1.2,,0.487854251
,microsoft/phi-4,1.2,,0.5222672065
,microsoft/phi-4,1.2,,0.4655870445
,microsoft/phi-4,1.2,,0.483805668
,microsoft/phi-4,1.2,,0.4898785425
,microsoft/phi-4,1.2,,0.491902834
,microsoft/phi-4,1.2,,0.4858299595
,microsoft/phi-4,1.2,,0.487854251
,microsoft/phi-4,1.2,,0.475708502
,microsoft/phi-4,1.2,,0.455465587
,microsoft/phi-4,1.2,,0.491902834
,microsoft/phi-4,1.2,,0.5020242915
,microsoft/phi-4,1.2,,0.4777327935
,microsoft/phi-4,1.2,,0.495951417
,microsoft/phi-4,1.2,,0.4817813765
,microsoft/phi-4,1.2,,0.4898785425
,llama3.2 3b,0.8,,0.3137254902
,llama3.2 3b,0.8,,0.3006012024
,llama3.2 3b,0.8,,0.2917933131
,llama3.2 3b,0.8,,0.2785571142
,llama3.2 3b,0.8,,0.2925851703
,llama3.2 3b,0.8,,0.2865731463
,llama3.2 3b,0.8,,0.3186372745
,llama3.2 3b,0.8,,0.3066132265
,llama3.2 3b,0.8,,0.2885771543
,llama3.2 3b,0.8,,0.3026052104
,llama3.2 3b,0.8,,0.2945891784
,llama3.2 3b,0.8,,0.3366733467
,llama3.2 3b,0.8,,0.2925851703
,llama3.2 3b,0.8,,0.2805611222
,llama3.2 3b,0.8,,0.3086172345
,llama3.2 3b,0.8,,0.3146292585
,llama3.2 3b,0.8,,0.3206412826
,llama3.2 3b,0.8,,0.3026052104
,llama3.2 3b,0.8,,0.3146292585
,llama3.2 3b,0.8,,0.2925851703
,llama3.2 3b,0.8,,0.2985971944
,llama3.2 3b,0.8,,0.3306613226
,llama3.2 3b,0.8,,0.3026052104
,llama3.2 3b,0.8,,0.3146292585
,llama3.2 3b,0.8,,0.2945891784
,llama3.2 3b,0.8,,0.3086172345
,llama3.2 3b,0.8,,0.3306613226
,llama3.2 3b,0.8,,0.3086172345
,llama3.2 3b,0.8,,0.2945891784
,llama3.2 3b,0.8,,0.2825651303
,gpt-4o-mini,0,,0.564516129
,gpt-4o-mini,0,,0.5631
,gpt-4o-mini,0,,0.5772
,gpt-4o-mini,0,,0.5691
,gpt-4o-mini,0,,0.5651
,gpt-4o-mini,0,,0.5671
,microsoft/phi-4,0,,0.6538461538
,microsoft/phi-4,0,,0.6599190283
,microsoft/phi-4,0,,0.6639676113
,microsoft/phi-4,0,,0.6558704453
,microsoft/phi-4,0,,0.6619433198
,microsoft/phi-4,0,,0.6639676113
,microsoft/phi-4,0,,0.6518218623
,microsoft/phi-4,0,,0.6619433198
,microsoft/phi-4,0,,0.6619433198
,microsoft/phi-4,0,,0.6558704453
,microsoft/phi-4,0,,0.6639676113
,microsoft/phi-4,0,,0.6599190283
,microsoft/phi-4,0,,0.6538461538
,microsoft/phi-4,0,,0.6558704453
,microsoft/phi-4,0,,0.6558704453
,microsoft/phi-4,0,,0.6599190283
,microsoft/phi-4,0,,0.6578947368
,microsoft/phi-4,0,,0.6599190283
,microsoft/phi-4,0,,0.6619433198
,microsoft/phi-4,0,,0.6518218623
,microsoft/phi-4,0,,0.6599190283
,microsoft/phi-4,0,,0.6558704453
,microsoft/phi-4,0,,0.6619433198
,microsoft/phi-4,0,,0.6538461538
,microsoft/phi-4,0,,0.6578947368
,microsoft/phi-4,0,,0.6700404858
